HourUTC;HourDK;PriceArea;CentralPowerMWh;LocalPowerMWh;CommercialPowerMWh;LocalPowerSelfConMWh;OffshoreWindLt100MW_MWh;OffshoreWindGe100MW_MWh;OnshoreWindLt50kW_MWh;OnshoreWindGe50kW_MWh;HydroPowerMWh;SolarPowerLt10kW_MWh;SolarPowerGe10Lt40kW_MWh;SolarPowerGe40kW_MWh;SolarPowerSelfConMWh;UnknownProdMWh;ExchangeNO_MWh;ExchangeSE_MWh;ExchangeGE_MWh;ExchangeNL_MWh;ExchangeGB_MWh;ExchangeGreatBelt_MWh;GrossConsumptionMWh;GridLossTransmissionMWh;GridLossInterconnectorsMWh;GridLossDistributionMWh;PowerToHeatMWh
2025-06-19 18:00:00;2025-06-19 20:00:00;DK1;2,605350;105,424474;72,028390;95,393614;152,910920;1004,276216;8,638805;1736,587691;1,178989;11,453651;2,827791;203,337572;17,835274;0,665524;817,503400;701,774000;-704,820000;-651,022000;-869,618656;-45,700000;2663,281005;93,345153;18,428600;95,190383;28,391808
2025-06-19 19:00:00;2025-06-19 21:00:00;DK1;8,429930;169,699535;76,558556;68,111990;144,250298;1090,133015;6,860198;1417,324820;1,177604;3,549467;1,202298;62,393454;3,357261;0,789833;1170,626400;696,394000;-1460,140000;-483,938000;-615,934410;139,500000;2500,346249;97,580950;11,684500;92,001714;12,721611
2025-06-19 20:00:00;2025-06-19 22:00:00;DK1;5,235900;118,073044;73,739962;56,375990;141,350633;1078,288909;5,416083;1206,143120;1,167315;0,913560;0,413967;9,383527;0,535553;0,919294;1381,454700;679,995000;-1541,150000;-276,875000;-653,721145;168,400000;2456,060412;101,907726;5,605000;88,006650;21,010824
2025-06-19 21:00:00;2025-06-19 23:00:00;DK1;1,968910;107,283631;66,855739;52,804610;132,555491;1056,607612;4,489016;1108,655665;1,077401;0,490831;0,095831;6,112131;0,334940;0,798233;1531,308600;715,372000;-1438,720000;-315,972000;-905,944928;256,200000;2382,373713;93,197963;6,732000;86,464858;25,701202
2025-06-19 22:00:00;2025-06-20 00:00:00;DK1;2,637040;126,693777;66,606299;53,346400;121,890368;1013,764922;3,604502;1033,124412;1,076991;0,438723;0,084136;3,616070;0,206946;0,828002;1567,386400;716,419000;-2220,370000;-259,175000;-209,403627;308,300000;2331,075361;97,759096;5,855000;90,862878;14,035058
2025-06-19 23:00:00;2025-06-20 01:00:00;DK1;2,303620;105,158808;64,999031;56,896698;118,452428;962,464042;2,934678;1013,766749;1,065530;0,361611;0,056788;2,911523;0,166496;0,417012;1607,072500;716,562000;-2098,600000;-381,562000;-196,776154;327,900000;2306,551360;97,103661;9,402000;91,948879;6,768399
2025-06-20 00:00:00;2025-06-20 02:00:00;DK1;2,240060;102,732959;63,924629;54,318513;108,439687;917,629682;2,408068;894,483850;1,047458;0,320255;0,056002;2,791707;0,158398;0,395012;1485,500300;716,985000;-1687,470000;-640,075000;-36,718373;258,500000;2247,668207;83,449548;17,085000;88,673473;9,598650
2025-06-20 01:00:00;2025-06-20 03:00:00;DK1;2,019650;104,211639;64,903916;50,176980;103,654417;791,273086;2,185144;814,357675;1,056043;0,332218;0,056238;2,893348;0,164090;0,489818;1435,286400;717,010000;-1585,580000;-665,550000;2,417213;298,500000;2139,857875;78,639451;19,080000;84,689286;12,231858
2025-06-20 02:00:00;2025-06-20 04:00:00;DK1;4,881550;141,315398;70,086633;46,430114;85,535120;638,837159;1,750044;700,331023;1,057584;0,386385;0,044455;5,715207;0,307302;0,343181;1588,813200;717,063000;-1611,650000;-600,599000;33,909009;271,800000;2096,357364;70,544323;16,329000;82,303437;16,299579
2025-06-20 03:00:00;2025-06-20 05:00:00;DK1;6,712130;114,331188;70,800297;54,781957;79,410294;574,116305;1,641603;609,200878;1,043525;1,804536;0,388401;65,896351;3,404464;0,427772;1388,580300;717,041000;-1697,250000;-495,259000;451,788819;152,300000;2101,160820;65,794949;12,489000;79,297368;16,573747
2025-06-20 04:00:00;2025-06-20 06:00:00;DK1;7,663890;97,544631;69,219216;80,337249;59,788073;515,443641;2,025192;504,393171;1,043866;12,701529;2,811033;235,515960;12,587488;0,698200;1214,870900;696,506000;-1010,030000;-526,877000;379,871890;74,700000;2430,814929;59,648191;13,832300;85,912897;36,527213
2025-06-20 05:00:00;2025-06-20 07:00:00;DK1;10,218960;96,787855;68,895232;126,539940;47,497580;401,549088;3,284220;450,440746;1,070253;40,046324;7,208397;667,553187;35,740395;0,750719;1249,388900;715,424000;-111,800000;-622,197000;-401,634919;-61,100000;2725,663877;60,514904;17,386400;92,809471;17,851397
2025-06-20 06:00:00;2025-06-20 08:00:00;DK1;5,423560;97,488927;65,701529;175,735497;37,578649;342,269604;4,062377;472,376580;1,044406;91,728672;15,367366;1215,229206;66,116264;0,617545;948,304400;717,308000;242,720000;-533,660000;-991,317265;-8,400000;2965,695315;59,052242;14,245600;95,947234;29,000458
2025-06-20 07:00:00;2025-06-20 09:00:00;DK1;2,384000;97,397798;62,031002;210,228781;29,606211;325,662568;4,377533;462,920763;1,074514;158,709605;26,714917;1672,355643;92,889008;0,929767;285,686100;717,042000;530,570000;-359,173000;-1425,245756;176,200000;3072,361454;54,844763;9,607900;97,172331;40,038927
2025-06-20 08:00:00;2025-06-20 10:00:00;DK1;2,260220;80,802893;61,926623;236,537196;20,523781;267,570152;5,153528;526,370644;1,057124;220,602448;36,778687;2023,657901;114,051949;0,834646;-751,022000;716,295000;812,100000;-542,173000;-1009,274353;529,200000;3353,253442;57,492454;31,988000;105,478734;91,897586
2025-06-20 09:00:00;2025-06-20 11:00:00;DK1;2,183820;83,407855;60,209175;228,588294;12,276797;184,760769;5,286508;570,005786;1,058630;269,132444;44,067582;2198,628989;125,591454;0,805094;-1253,844500;704,478000;1217,430000;-607,140000;-997,996384;543,200000;3392,130310;64,709918;50,484500;104,533833;95,510898
2025-06-20 10:00:00;2025-06-20 12:00:00;DK1;2,216530;76,899135;57,103981;235,365111;12,365394;87,130078;5,520642;604,221656;1,059881;295,669060;49,363437;1690,735293;101,788391;0,666358;-1217,169200;163,237000;2390,980000;-256,896000;-998,077256;92,400000;3394,579489;57,240843;39,080200;104,816258;132,040795
2025-06-20 11:00:00;2025-06-20 13:00:00;DK1;2,216590;75,681238;56,292869;239,763234;5,628653;42,621400;5,864267;543,492942;0,994421;303,752799;51,282107;1332,093003;84,356392;0,953901;-1321,938000;-119,050000;2363,910000;488,294000;-997,969520;229,700000;3387,940299;59,214268;50,237000;99,092559;157,907363
2025-06-20 12:00:00;2025-06-20 14:00:00;DK1;2,221460;75,976081;57,672139;235,889654;5,675741;39,736600;6,217623;559,450941;0,947285;295,260013;50,666229;1372,288988;85,910759;0,761766;-1275,189700;315,231000;2413,320000;101,267000;-998,008239;-25,800000;3319,495342;51,994374;37,353700;98,700897;177,533686
2025-06-20 13:00:00;2025-06-20 15:00:00;DK1;2,043080;73,757652;61,833920;223,030679;13,577440;53,313800;5,656163;633,587226;0,949097;268,239350;46,967411;1524,815949;92,001137;0,836510;-669,314800;577,739000;1291,420000;-292,883000;-999,880572;285,800000;3193,490041;48,834333;22,183800;100,506314;149,915716
2025-06-20 14:00:00;2025-06-20 16:00:00;DK1;1,888580;75,843725;61,827672;237,999909;17,481556;146,656967;5,170182;612,277292;0,949040;225,799203;41,672245;1985,158101;112,631477;0,993293;150,943800;678,479000;-753,800000;75,412000;-1093,586491;436,400000;3020,197551;63,259617;4,807200;98,107644;63,275095
2025-06-20 15:00:00;2025-06-20 17:00:00;DK1;2,869880;98,854949;63,864216;203,895481;21,545138;181,983718;5,162861;597,804829;0,952728;164,629799;31,174998;1613,299443;90,455215;1,223709;800,886000;715,826000;-371,520000;-447,753000;-989,023287;120,700000;2906,832674;62,286405;10,739700;94,492608;65,251976
2025-06-20 16:00:00;2025-06-20 18:00:00;DK1;6,298800;115,627232;70,345430;164,528572;23,675001;160,315442;5,291380;675,861538;0,952778;98,409245;19,321718;1112,284528;61,500774;0,764569;1308,086400;716,621000;-957,330000;-342,254000;-292,558055;-254,200000;2693,542353;62,271008;7,214000;92,704505;27,156294
2025-06-20 17:00:00;2025-06-20 19:00:00;DK1;8,581620;124,318931;84,463518;111,188301;22,262131;116,084412;4,272243;588,426306;0,952902;42,187235;8,676395;554,475248;30,266943;0,947267;1481,231400;716,131000;-2271,370000;261,695000;1006,972523;-382,200000;2509,563376;71,251089;4,205000;90,925511;19,710390
2025-06-20 18:00:00;2025-06-20 20:00:00;DK1;8,394490;124,033009;82,822935;65,700081;17,026396;153,140051;2,979779;443,634844;0,949770;13,393131;3,646377;201,259218;12,505556;0,549928;1482,086400;714,228000;-1977,190000;319,362000;1068,474033;-371,000000;2365,995999;71,803222;5,358000;88,454744;17,747157
2025-06-20 19:00:00;2025-06-20 21:00:00;DK1;7,109340;117,274135;82,670762;40,776755;15,672553;207,034538;1,721121;385,162276;0,948188;2,577509;1,090832;53,384290;3,865670;0,363279;1356,813900;716,408000;-1370,990000;-74,276000;1062,501130;-316,100000;2294,008278;59,580923;2,216000;89,100599;21,030778
2025-06-20 20:00:00;2025-06-20 22:00:00;DK1;10,145280;154,469041;84,339720;37,140636;17,067151;230,441631;1,197474;425,433029;0,947463;0,869151;0,381677;3,941444;0,259614;0,716975;1614,962700;716,538000;-1483,640000;10,873000;723,718583;-323,300000;2226,502569;68,768341;1,497000;87,699227;19,856030
2025-06-20 21:00:00;2025-06-20 23:00:00;DK1;6,563280;121,360974;65,762861;36,375139;19,804429;310,851440;1,132061;485,837293;0,945088;0,602618;0,184078;2,445083;0,161589;0,365839;1550,720200;716,564000;-1098,540000;-163,158000;236,026297;-122,500000;2171,504269;62,426583;3,558000;85,198648;23,683103
2025-06-20 22:00:00;2025-06-21 00:00:00;DK1;6,252700;103,537224;64,318704;39,395025;25,531769;358,892302;1,376174;593,728539;0,942855;0,553577;0,243609;3,188761;0,199297;0,389419;1520,540000;716,591000;-1821,580000;234,717000;240,638959;-4,500000;2084,956914;67,201767;3,983000;80,718093;8,034946
2025-06-20 23:00:00;2025-06-21 01:00:00;DK1;6,464310;104,369919;66,089482;42,196579;32,156629;438,162522;2,056207;715,386109;0,941782;0,471139;0,094519;3,449407;0,200753;0,563318;1545,824100;716,497000;-1763,730000;-48,682000;128,179870;52,100000;2042,791645;73,048641;2,312000;80,620702;9,383146
2025-06-21 00:00:00;2025-06-21 02:00:00;DK1;6,164540;98,616035;67,434077;43,665999;40,733292;523,141092;2,608580;795,498757;0,944579;0,383113;0,081268;3,453323;0,195885;0,257264;1583,944600;716,573000;-1969,620000;38,855000;60,287090;24,500000;2037,717494;79,368579;1,845000;81,619736;11,398796
2025-06-21 01:00:00;2025-06-21 03:00:00;DK1;6,799590;145,690563;73,461031;46,363077;50,147969;548,474670;3,156377;880,659950;0,939435;0,318148;0,052353;3,966075;0,216829;0,115612;1619,562700;716,463000;-2173,090000;-51,097000;52,398479;63,500000;1988,098858;88,508467;2,377000;81,561868;6,260350
2025-06-21 02:00:00;2025-06-21 04:00:00;DK1;2,556210;100,514682;69,705075;47,724887;46,002598;592,049533;3,534419;930,492756;0,932745;0,392845;0,073972;7,586372;0,402659;0,159444;1533,316800;716,562000;-1167,740000;-654,246000;-411,177282;74,900000;1893,743715;86,625345;18,826000;77,104961;8,720980
2025-06-21 03:00:00;2025-06-21 05:00:00;DK1;2,266150;98,703707;70,666894;53,227644;40,610587;593,030546;3,638122;893,877329;0,921800;1,662562;0,385003;73,453064;3,775032;0,252107;1247,697900;716,535000;-685,970000;-670,857000;-572,253951;22,800000;1894,422495;73,125658;18,957500;76,810401;14,310195
2025-06-21 04:00:00;2025-06-21 06:00:00;DK1;2,273130;99,855627;69,550153;75,904279;42,504050;599,064144;4,160771;816,852283;0,916122;11,977271;2,654466;229,991129;12,231143;0,350844;1059,318600;716,472000;-426,560000;-695,419000;-720,048357;41,700000;1943,748655;70,747383;20,170400;74,890900;14,202261
2025-06-21 05:00:00;2025-06-21 07:00:00;DK1;2,248080;101,117384;65,994834;103,068937;49,661342;630,569255;4,972834;806,786707;0,934525;32,083665;6,733398;489,521861;26,416946;0,558406;907,509300;716,512000;-344,410000;-681,015000;-823,191826;42,000000;2138,072648;71,580251;19,415700;80,411807;31,242577
2025-06-21 06:00:00;2025-06-21 08:00:00;DK1;2,241050;103,043470;61,265657;132,269517;46,642772;611,688760;5,318561;821,904315;0,924684;62,062759;12,882374;912,526256;49,373569;0,565130;567,497800;716,580000;-397,640000;-578,268000;-988,187473;204,500000;2347,191201;67,300294;15,190200;88,065357;47,792244
2025-06-21 07:00:00;2025-06-21 09:00:00;DK1;2,254250;84,381779;58,284302;192,519652;37,701519;539,078659;5,489336;800,566763;0,909539;121,430442;25,114128;1264,253030;70,539879;1,049439;-309,213000;714,772000;131,840000;-347,297000;-996,981712;294,700000;2691,393006;62,317959;15,835000;93,790589;117,978383
2025-06-21 08:00:00;2025-06-21 10:00:00;DK1;2,257615;74,838247;56,030309;198,801646;18,540222;188,231021;5,667128;800,583426;0,927115;190,555156;37,171871;1504,197032;86,596207;1,407797;-1027,616300;713,061000;1148,190000;-594,591000;-930,681313;494,600000;2968,767175;62,698180;41,418300;96,216985;164,070420
2025-06-21 09:00:00;2025-06-21 11:00:00;DK1;2,254510;76,907720;55,236971;218,966784;21,130744;21,374427;6,023696;732,643529;0,940671;243,090022;46,994527;1328,499958;80,929222;0,808923;-931,670700;518,968000;1179,830000;75,018000;-857,588106;293,400000;3113,758901;47,650791;24,310700;105,129988;218,016582
2025-06-21 10:00:00;2025-06-21 12:00:00;DK1;2,334090;71,494239;44,555976;224,979637;11,368466;23,779168;6,559817;531,839091;0,939054;273,042868;52,540876;672,438384;149,871368;0,763924;-884,230400;519,613000;2434,710000;-178,601000;-874,628981;326,400000;3409,769582;57,376196;25,011400;102,516039;314,771076
2025-06-21 11:00:00;2025-06-21 13:00:00;DK1;2,049020;62,934694;42,831898;233,570815;15,221580;24,001188;7,139928;527,100768;0,942830;283,254041;54,514780;668,601715;137,932999;0,759126;-646,833500;500,083000;2354,580000;-179,447000;-994,818789;378,300000;3472,719097;58,216409;17,392500;114,250068;330,987495
2025-06-21 12:00:00;2025-06-21 14:00:00;DK1;2,046510;69,109078;45,362896;231,087667;19,835158;24,541169;7,232253;584,786325;0,934668;278,921111;53,729384;635,539103;125,998703;0,659579;-644,335200;384,659000;1511,390000;549,409000;-998,219147;391,300000;3273,987260;48,667338;26,867200;111,271951;284,491864
2025-06-21 13:00:00;2025-06-21 15:00:00;DK1;2,099230;68,407122;59,381078;217,410946;19,652783;26,108534;7,160131;743,739616;0,930338;257,318271;48,625917;949,815734;62,787994;0,607393;-279,035200;572,928000;653,570000;148,880000;-998,048027;458,700000;3021,039862;48,895246;10,327200;113,222826;233,382900
2025-06-21 14:00:00;2025-06-21 16:00:00;DK1;2,262295;68,172796;60,024520;198,758769;27,002511;149,108326;6,708104;1021,927472;0,940350;217,523201;40,827618;1311,159054;78,475494;1,015589;-18,934400;595,359000;377,720000;-485,938000;-997,934296;280,600000;2934,778403;57,396268;15,075400;97,829320;210,469913
2025-06-21 15:00:00;2025-06-21 17:00:00;DK1;2,367275;90,313693;60,792448;203,343448;32,403738;495,140471;6,204497;1008,090261;0,939730;162,337868;32,016296;1474,300809;83,432747;1,094303;503,439200;644,601000;-716,940000;-632,255000;-997,887546;260,600000;2714,335240;80,174768;17,205800;94,091358;86,162009
2025-06-21 16:00:00;2025-06-21 18:00:00;DK1;4,746530;131,388613;70,323374;158,801685;30,008692;474,618602;4,857062;842,158196;0,938595;96,245317;19,380058;1030,730284;57,317783;0,880847;1289,028400;702,175000;-1304,700000;-513,634000;-977,405143;393,600000;2511,459895;89,355194;12,653300;89,299576;34,595173
2025-06-21 17:00:00;2025-06-21 19:00:00;DK1;7,579155;110,944118;80,093076;111,746830;30,759921;424,859947;4,123721;717,482392;0,918699;41,905901;8,844159;555,279956;30,301500;0,624710;1457,594600;682,316000;-1545,940000;-375,577000;-76,899060;89,300000;2356,258626;68,588836;8,157000;85,915813;43,435465
2025-06-21 18:00:00;2025-06-21 20:00:00;DK1;8,052595;106,404012;80,178316;63,583120;27,168763;364,916314;2,943748;636,616725;0,923887;11,529774;2,920118;183,065684;13,549760;0,689244;1398,369200;711,562000;-1937,810000;-574,011000;1037,191451;58,200000;2196,043711;62,931604;14,941000;84,141670;20,284679
2025-06-21 19:00:00;2025-06-21 21:00:00;DK1;8,019890;108,141589;79,818133;40,168570;21,358107;363,205488;1,570299;522,233217;0,939223;3,503543;1,382702;42,156925;2,352159;0,503960;1595,560400;623,206000;-1657,960000;-699,026000;1068,964217;-12,100000;2113,998421;63,467286;19,976000;81,258190;21,470873
2025-06-21 20:00:00;2025-06-21 22:00:00;DK1;7,929590;106,056738;77,420555;35,373615;16,995615;261,753992;0,984806;470,750699;0,940636;1,043249;0,469852;1,660899;0,158700;0,247605;1620,712400;560,441000;-1454,300000;-639,140000;1059,503131;-65,400000;2063,603082;58,987721;17,190000;82,068316;10,510614
2025-06-21 21:00:00;2025-06-21 23:00:00;DK1;4,505920;107,298817;74,301227;32,148837;11,518124;124,020203;0,616148;386,027607;0,938041;0,649629;0,216677;0,256839;0,056157;0,285255;1569,971800;700,425000;-981,390000;-551,288000;545,597692;3,800000;2029,955973;58,631910;13,488000;80,905740;27,093117
2025-06-21 22:00:00;2025-06-22 00:00:00;DK1;7,017050;124,219271;64,618213;30,052837;6,884610;72,736083;0,334907;263,314445;0,913120;0,551221;0,210187;0,049313;0,000000;0,533946;1607,730600;715,509000;-1110,390000;-170,729000;339,663697;-0,300000;1952,919500;54,281095;3,989000;77,994898;14,956322
2025-06-21 23:00:00;2025-06-22 01:00:00;DK1;8,530770;147,445092;70,582249;29,816417;10,481729;60,952039;0,191731;169,008688;0,917739;0,448398;0,139583;0,024741;0,000000;0,134237;1621,323600;715,604000;-695,120000;-414,656000;176,799440;-8,500000;1894,124453;52,127818;9,526000;76,934634;16,848075
2025-06-22 00:00:00;2025-06-22 02:00:00;DK1;9,441200;221,358975;77,702599;31,720308;16,010452;83,422329;0,148370;146,649138;0,928770;0,394652;0,077581;0,236790;0,000000;0,564832;1621,052000;716,495000;-785,220000;-567,760000;336,804675;-67,800000;1842,227671;49,454778;13,970000;75,780991;12,000823
2025-06-22 01:00:00;2025-06-22 03:00:00;DK1;6,193130;98,070921;63,545860;32,785110;30,162381;175,330052;0,200875;152,796492;0,909206;0,353380;0,075370;1,166054;0,079740;0,093585;1501,002300;716,620000;-1356,190000;175,982000;550,077688;-336,500000;1812,754144;54,720191;2,678000;72,567910;14,887037
2025-06-22 02:00:00;2025-06-22 04:00:00;DK1;3,967800;97,291943;63,783098;37,229336;54,055068;259,331760;0,192263;253,082137;0,908306;0,333216;0,059220;5,073526;0,273298;0,051362;1411,101400;716,751000;-2036,600000;488,579000;981,934768;-540,000000;1797,398501;71,628166;10,811000;71,129817;16,715193
2025-06-22 03:00:00;2025-06-22 05:00:00;DK1;2,303010;96,978569;64,957390;47,799483;56,474107;280,483662;0,187388;370,337815;0,928014;1,990183;0,458790;79,737091;4,109303;0,041099;1138,756200;716,817000;-1522,240000;-236,353000;1020,820370;-366,000000;1758,586474;55,016290;6,094300;71,133378;21,861738
2025-06-22 04:00:00;2025-06-22 06:00:00;DK1;2,234000;98,448469;63,416013;72,772181;71,949923;452,672757;0,239567;417,703027;0,909520;11,270523;2,423145;234,029778;12,386172;0,190697;915,700800;662,067000;-1736,770000;-183,542000;1054,891301;-318,800000;1834,192873;58,858814;4,451200;71,142728;26,016279
2025-06-22 05:00:00;2025-06-22 07:00:00;DK1;2,011330;91,281299;62,142037;113,455866;71,313610;513,235705;0,287349;354,340008;0,902423;34,476448;7,490688;532,790848;28,737900;0,651426;454,001200;288,255000;-1364,720000;617,131000;377,506155;5,100000;2190,390291;52,916648;15,074800;76,545710;117,320362
2025-06-22 06:00:00;2025-06-22 08:00:00;DK1;1,996910;87,442751;59,900366;162,405405;8,710430;120,740286;0,566351;226,379532;0,919331;79,838855;16,752155;800,270205;44,843060;0,536580;258,194300;-84,636000;-267,120000;645,210000;401,889321;-45,300000;2519,539839;41,847102;19,155700;81,626625;142,691685
2025-06-22 07:00:00;2025-06-22 09:00:00;DK1;1,730900;72,868692;56,290367;203,170355;11,835689;24,663246;1,177316;222,401658;0,920900;140,279470;28,587333;980,997019;57,493191;0,786252;-44,415400;-180,323000;204,280000;616,533000;375,552177;-59,200000;2715,629165;34,408686;24,057400;85,172507;183,754816
2025-06-22 08:00:00;2025-06-22 10:00:00;DK1;1,534680;67,858442;45,226963;205,123707;22,832382;21,105231;2,071026;208,350252;0,894149;184,788941;36,837470;524,365080;126,891777;0,818741;-288,712200;-355,810000;1104,420000;476,519000;759,383598;55,100000;3199,599242;51,296632;24,225200;87,992634;303,258180
2025-06-22 09:00:00;2025-06-22 11:00:00;DK1;1,525010;65,263094;46,273870;201,582308;28,451201;9,428131;2,300145;267,377427;0,916345;188,508097;37,162194;482,458836;98,711433;0,984836;44,286000;-578,986000;1937,330000;43,994000;443,944702;-62,700000;3258,811627;61,922770;16,733000;90,197410;276,210246
